fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
2896,,,CT2-5846;2       7V0,12005846,15,0.7,121.87601,24.874833,191.3,0,2024-04-26 22:06:03,1882
2983,,,CT2-5846;2       6V9,12005846,15,0.3,121.875748,24.874597,322.3,0,2024-04-26 22:08:25,1915
3115,,,CT2-5846;2       7V0,12005846,15,0.0,121.87566,24.87485,234.1,0,2024-04-26 22:13:13,2007
3037,,,CT2-5846;2       7V0,12005846,15,0.3,121.875743,24.874905,335.7,0,2024-04-26 22:17:59,1964
3207,,,CT2-5846;2       6V9,12005846,15,0.2,121.87573,24.874932,36.8,0,2024-04-26 22:20:22,2098
3441,,,CT2-5846;2       6V9,12005846,15,0.4,121.875672,24.875013,95.7,0,2024-04-26 22:25:12,2275
3326,,,CT2-5846;2       6V9,12005846,15,0.2,121.875675,24.875093,301.2,0,2024-04-26 22:29:59,2192
3355,,,CT2-5846;2       6V9,12005846,15,0.6,121.875678,24.87516,310.6,0,2024-04-26 22:32:23,2211
3323,,,CT2-5846;2       6V9,12005846,15,0.2,121.875748,24.875287,254.3,0,2024-04-26 22:37:12,2227
3721,,,CT2-5846;2       6V9,12005846,15,0.0,121.87567,24.875395,25.3,0,2024-04-26 22:41:59,2465
3404,,,CT2-5846;2       6V9,12005846,15,0.5,121.875673,24.875523,303.0,0,2024-04-26 22:46:47,2274
3662,,,CT2-5846;2       6V9,12005846,15,0.2,121.875683,24.875593,0.8,0,2024-04-26 22:49:10,2436
3391,,,CT2-5846;2       6V9,12005846,15,0.3,121.875602,24.875688,187.7,0,2024-04-26 22:53:55,2259
3379,,,CT2-5846;2       6V9,12005846,15,0.4,121.875637,24.875848,70.1,0,2024-04-26 22:58:40,2240
3384,,,CT2-5846;2       6V9,12005846,15,0.3,121.87564,24.875918,329.0,0,2024-04-26 23:01:04,2258
3320,,,CT2-5846;2       6V9,12005846,15,0.1,121.875602,24.876012,151.8,0,2024-04-26 23:05:53,2228
3223,,,CT2-5846;2       6V8,12005846,15,0.4,121.875633,24.876167,357.8,0,2024-04-26 23:10:40,2158
3537,,,CT2-5846;2       6V9,12005846,15,0.4,121.875655,24.876268,137.8,0,2024-04-26 23:13:04,2331
3496,,,CT2-5846;2       6V9,12005846,15,0.5,121.875722,24.876455,309.8,0,2024-04-26 23:17:52,2331
3713,,,CT2-5846;2       6V8,12005846,15,0.4,121.875765,24.876665,300.4,0,2024-04-26 23:22:39,2446
3425,,,CT2-5846;2       6V8,12005846,15,0.5,121.875763,24.876735,3.5,0,2024-04-26 23:25:03,2285
3422,,,CT2-5846;2       6V8,12005846,15,0.8,121.87566,24.876763,115.8,0,2024-04-26 23:29:48,2252
3303,,,CT2-5846;2       6V8,12005846,15,0.1,121.875693,24.876997,169.0,0,2024-04-26 23:34:34,2202
3272,,,CT2-5846;2       6V8,12005846,15,0.4,121.875677,24.877187,346.0,0,2024-04-26 23:39:23,2191
3389,,,CT2-5846;2       6V8,12005846,15,0.1,121.87564,24.877333,148.3,0,2024-04-26 23:44:09,2259
3439,,,CT2-5846;2       6V8,12005846,15,0.1,121.87564,24.877333,148.3,0,2024-04-26 23:44:09,2275
3168,,,CT2-5846;2       6V8,12005846,15,0.3,121.875522,24.877598,319.8,0,2024-04-26 23:51:23,2127
3444,,,CT2-5846;2       6V8,12005846,15,0.0,121.875477,24.877765,276.7,0,2024-04-26 23:56:08,2295
3378,,,CT2-5846;2       6V7,12005846,15,0.0,121.875442,24.877903,90.3,0,2024-04-26 23:58:33,2248
3352,,,CT2-5846;2       6V7,12005846,15,0.6,121.875472,24.878113,358.5,0,2024-04-27 00:03:18,2261
3546,,,CT2-5846;2       6V7,12005846,15,0.3,121.875412,24.8783,313.6,0,2024-04-27 00:08:09,2351
3775,,,CT2-5846;2       6V7,12005846,15,0.3,121.875342,24.878517,68.5,0,2024-04-27 00:12:54,2479
3469,,,CT2-5846;2       6V7,12005846,15,0.2,121.875362,24.87866,63.8,0,2024-04-27 00:15:16,2287
3106,,,CT2-5846;2       6V7,12005846,15,0.5,121.875272,24.87888,114.4,0,2024-04-27 00:20:01,2075
3381,,,CT2-5846;2       6V7,12005846,15,0.3,121.875373,24.879192,291.9,0,2024-04-27 00:24:45,2228
3260,,,CT2-5846;2       6V7,12005846,15,2.0,121.875403,24.879053,173.3,0,2024-04-27 00:27:09,2162
3489,,,CT2-5846;2       6V7,12005846,15,4.3,121.872647,24.873758,206.5,0,2024-04-27 00:31:54,2317
3717,,,CT2-5846;2       6V6,12005846,15,0.0,121.872392,24.87384,125.8,0,2024-04-27 00:36:41,2416
3087,,,CT2-5846;2       6V6,12005846,15,0.5,121.872697,24.873797,43.1,0,2024-04-27 00:39:05,2052
3145,,,CT2-5846;2       6V7,12005846,15,0.3,121.873823,24.874057,69.5,0,2024-04-27 00:43:52,2089
3592,,,CT2-5846;2       6V7,12005846,15,2.8,121.87475,24.874273,11.0,0,2024-04-27 00:48:38,2361
3469,,,CT2-5846;2       6V7,12005846,15,8.3,121.875292,24.87952,12.0,0,2024-04-27 00:51:00,2272
3264,,,CT2-5846;2       6V6,12005846,15,8.4,121.874413,24.89073,348.6,0,2024-04-27 00:55:47,2151
3094,,,CT2-5846;2       6V6,12005846,15,9.2,121.871727,24.901997,352.1,0,2024-04-27 01:00:36,2038
3090,,,CT2-5846;2       6V6,12005846,15,0.1,121.869802,24.904375,4.2,0,2024-04-27 01:05:21,2043
3151,,,CT2-5846;2       6V6,12005846,15,0.1,121.869802,24.904375,4.2,0,2024-04-27 01:05:21,2079
3117,,,CT2-5846;2       6V6,12005846,15,0.9,121.869278,24.903567,167.0,0,2024-04-27 01:10:17,2068
3213,,,CT2-5846;2       6V6,12005846,15,0.9,121.869278,24.903567,167.0,0,2024-04-27 01:10:17,2124
3153,,,CT2-5846;2       6V6,12005846,15,0.2,121.869217,24.903438,219.9,0,2024-04-27 01:19:58,2109
3291,,,CT2-5846;2       6V5,12005846,15,0.3,121.869233,24.903488,261.7,0,2024-04-27 01:24:55,2169
3275,,,CT2-5846;2       6V5,12005846,15,0.1,121.869138,24.903627,73.8,0,2024-04-27 01:27:29,2208
3339,,,CT2-5846;2       6V5,12005846,15,1.2,121.869262,24.903405,326.5,0,2024-04-27 01:32:16,2241
3280,,,CT2-5846;2       6V5,12005846,15,0.9,121.869155,24.90337,38.6,0,2024-04-27 01:37:17,2210
3438,,,CT2-5846;2       6V5,12005846,15,0.9,121.868985,24.903647,185.1,0,2024-04-27 01:39:42,2294
3250,,,CT2-5846;2       6V5,12005846,15,0.9,121.868985,24.903647,185.1,0,2024-04-27 01:39:42,2191
3221,,,CT2-5846;2       6V5,12005846,15,2.0,121.869173,24.90365,44.5,0,2024-04-27 01:47:21,2170
3587,,,CT2-5846;2       6V5,12005846,15,0.1,121.869187,24.903612,171.2,0,2024-04-27 01:52:13,2385
3382,,,CT2-5846;2       6V5,12005846,15,0.5,121.869222,24.90343,314.0,0,2024-04-27 01:57:04,2280
3270,,,CT2-5846;2       6V5,12005846,15,0.0,121.86921,24.903365,134.6,0,2024-04-27 02:01:56,2198
3260,,,CT2-5846;2       6V5,12005846,15,0.7,121.869272,24.903422,161.9,0,2024-04-27 02:04:31,2172
3485,,,CT2-5846;2       6V5,12005846,15,0.7,121.869272,24.903422,161.9,0,2024-04-27 02:04:31,2313
3533,,,CT2-5846;2       6V3,12005846,15,1.6,121.868918,24.904065,172.6,0,2024-04-27 02:11:45,2338
3545,,,CT2-5846;2       6V3,12005846,15,0.6,121.86894,24.903887,204.5,0,2024-04-27 02:16:47,2338
3657,,,CT2-5846;2       6V3,12005846,15,0.5,121.86908,24.903622,303.2,0,2024-04-27 02:21:36,2397
3376,,,CT2-5846;2       6V3,12005846,15,0.5,121.86908,24.903622,303.2,0,2024-04-27 02:21:36,2250
3548,,,CT2-5846;2       6V3,12005846,15,0.5,121.86908,24.903622,303.2,0,2024-04-27 02:21:36,2359
3337,,,CT2-5846;2       6V3,12005846,15,0.3,121.869012,24.903975,222.9,0,2024-04-27 02:31:30,2235
3484,,,CT2-5846;2       6V3,12005846,15,0.6,121.869035,24.90391,241.0,0,2024-04-27 02:36:31,2350
3506,,,CT2-5846;2       6V3,12005846,15,0.3,121.86894,24.904005,325.7,0,2024-04-27 02:41:32,2367
3571,,,CT2-5846;2       6V3,12005846,15,0.3,121.86894,24.904005,325.7,0,2024-04-27 02:41:32,2401
3595,,,CT2-5846;2       6V3,12005846,15,0.5,121.868997,24.903842,219.9,0,2024-04-27 02:49:00,2407
3442,,,CT2-5846;2       6V3,12005846,15,0.5,121.868997,24.903842,219.9,0,2024-04-27 02:49:00,2333
3664,,,CT2-5846;2       6V3,12005846,15,0.5,121.868997,24.903842,219.9,0,2024-04-27 02:49:00,2485
3679,,,CT2-5846;2       6V3,12005846,15,0.5,121.869103,24.903782,318.9,0,2024-04-27 03:01:12,2491
3404,,,CT2-5846;2       6V3,12005846,15,0.5,121.869103,24.903782,318.9,0,2024-04-27 03:01:12,2326
3601,,,CT2-5846;2       6V3,12005846,15,0.5,121.869103,24.903782,318.9,0,2024-04-27 03:01:12,2445
3307,,,CT2-5846;2       7V8,12005846,15,0.5,121.869457,24.904362,200.6,0,2024-04-28 17:22:55,2171
3023,,,CT2-5846;2       7V8,12005846,15,6.1,121.872292,24.900035,149.2,0,2024-04-28 17:27:52,1997
3193,,,CT2-5846;2       7V8,12005846,15,5.5,121.875248,24.89232,153.9,0,2024-04-28 17:32:38,2105
3509,,,CT2-5846;2       7V8,12005846,15,4.1,121.876348,24.889093,165.3,0,2024-04-28 17:35:01,2288
3284,,,CT2-5846;2       7V8,12005846,15,3.7,121.875743,24.883268,206.1,0,2024-04-28 17:40:00,2142
3180,,,CT2-5846;2       7V8,12005846,15,5.4,121.872605,24.878857,193.5,0,2024-04-28 17:44:53,2085
3230,,,CT2-5846;2       7V8,12005846,15,4.8,121.871803,24.876152,218.2,0,2024-04-28 17:47:21,2088
3072,,,CT2-5846;2       7V8,12005846,15,3.3,121.868695,24.87173,216.8,0,2024-04-28 17:52:18,2017
3269,,,CT2-5846;2       7V8,12005846,15,0.6,121.864148,24.865483,247.3,0,2024-04-28 17:57:13,2110
3406,,,CT2-5846;2       7V8,12005846,15,2.7,121.86383,24.866095,111.6,0,2024-04-28 17:59:38,2220
3074,,,CT2-5846;2       7V8,12005846,15,1.0,121.865662,24.867855,78.5,0,2024-04-28 18:04:21,2039
3291,,,CT2-5846;2       7V8,12005846,15,1.0,121.866458,24.868947,6.4,0,2024-04-28 18:09:05,2138
3342,,,CT2-5846;2       7V8,12005846,15,0.8,121.867167,24.869312,102.8,0,2024-04-28 18:14:05,2165
3287,,,CT2-5846;2       7V8,12005846,15,1.0,121.867097,24.8697,133.7,0,2024-04-28 18:16:35,2158
3448,,,CT2-5846;2       7V8,12005846,15,2.4,121.868278,24.868957,124.3,0,2024-04-28 18:21:35,2266
3462,,,CT2-5846;2       7V8,12005846,15,1.1,121.869538,24.86846,125.8,0,2024-04-28 18:24:05,2278
3682,,,CT2-5846;2       7V8,12005846,15,3.3,121.873432,24.866717,73.8,0,2024-04-28 18:28:59,2424
3535,,,CT2-5846;2       7V8,12005846,15,6.2,121.880447,24.864962,84.1,0,2024-04-28 18:33:59,2371
3491,,,CT2-5846;2       7V8,12005846,15,6.2,121.880447,24.864962,84.1,0,2024-04-28 18:33:59,2339
3424,,,CT2-5846;2       7V8,12005846,15,3.2,121.87971,24.87392,285.9,0,2024-04-28 18:41:23,2300
3334,,,CT2-5846;2       7V8,12005846,15,2.3,121.875597,24.877128,184.7,0,2024-04-28 18:46:23,2234
3576,,,CT2-5846;2       7V8,12005846,15,2.3,121.875597,24.877128,184.7,0,2024-04-28 18:46:23,2383
3271,,,CT2-5846;2       7V8,12005846,15,0.7,121.876097,24.87753,116.9,0,2024-04-28 18:54:05,2197
3523,,,CT2-5846;2       7V8,12005846,15,1.8,121.876247,24.877612,151.6,0,2024-04-28 18:56:36,2317
3524,,,CT2-5846;2       7V8,12005846,15,1.2,121.877083,24.87755,33.3,0,2024-04-28 19:01:36,2324
3455,,,CT2-5846;2       7V8,12005846,15,0.6,121.877155,24.87789,11.1,0,2024-04-28 19:06:38,2275
3209,,,CT2-5846;2       7V8,12005846,15,0.1,121.87714,24.877977,58.8,0,2024-04-28 19:09:11,2144
3358,,,CT2-5846;2       7V8,12005846,15,6.0,121.880432,24.877035,145.9,0,2024-04-28 19:14:11,2234
3403,,,CT2-5846;2       7V8,12005846,15,3.1,121.886788,24.872647,217.8,0,2024-04-28 19:19:09,2227
3517,,,CT2-5846;2       7V8,12005846,15,3.6,121.8856,24.873413,310.4,0,2024-04-28 19:21:32,2307
3236,,,CT2-5846;2       7V8,12005846,15,3.3,121.882397,24.876195,279.1,0,2024-04-28 19:26:28,2127
3519,,,CT2-5846;2       7V8,12005846,15,5.3,121.882692,24.873938,144.8,0,2024-04-28 19:28:57,2290
3509,,,CT2-5846;2       7V8,12005846,15,2.0,121.884142,24.872887,169.2,0,2024-04-28 19:33:56,2299
3144,,,CT2-5846;2       7V8,12005846,15,0.7,121.884117,24.873412,162.8,0,2024-04-28 19:39:06,2104
3349,,,CT2-5846;2       7V8,12005846,15,2.3,121.883987,24.873647,352.0,0,2024-04-28 19:41:35,2217
3080,,,CT2-5846;2       7V8,12005846,15,2.3,121.8849,24.873487,66.1,0,2024-04-28 19:46:41,2050
3265,,,CT2-5846;2       7V8,12005846,15,2.9,121.886998,24.873208,78.6,0,2024-04-28 19:49:12,2135
3128,,,CT2-5846;2       7V8,12005846,15,1.9,121.8888,24.873945,189.1,0,2024-04-28 19:54:47,2048
3171,,,CT2-5846;2       7V8,12005846,15,2.0,121.887652,24.875152,142.0,0,2024-04-28 19:59:57,2071
3129,,,CT2-5846;2       7V8,12005846,15,0.7,121.8884,24.874797,152.4,0,2024-04-28 20:02:20,2052
3238,,,CT2-5846;2       7V8,12005846,15,1.0,121.886318,24.876537,337.1,0,2024-04-28 20:07:04,2101
3336,,,CT2-5846;2       7V8,12005846,15,0.0,121.88553,24.877375,60.2,0,2024-04-28 20:10:02,2151
3243,,,CT2-5846;2       7V8,12005846,15,1.6,121.884902,24.878642,339.0,0,2024-04-28 20:14:47,2085
3677,,,CT2-5846;2       7V8,12005846,15,0.6,121.8843,24.879373,58.8,0,2024-04-28 20:19:31,2335
3155,,,CT2-5846;2       7V8,12005846,15,2.7,121.881545,24.878188,232.6,0,2024-04-28 20:24:17,2067
3442,,,CT2-5846;2       7V8,12005846,15,2.7,121.881545,24.878188,232.6,0,2024-04-28 20:24:17,2210
3234,,,CT2-5846;2       7V8,12005846,15,5.2,121.873758,24.872058,212.5,0,2024-04-28 20:31:24,2110
3387,,,CT2-5846;2       7V8,12005846,15,7.7,121.878895,24.868925,87.0,0,2024-04-28 20:36:08,2194
3024,,,CT2-5846;2       7V8,12005846,15,7.1,121.884252,24.870418,56.1,0,2024-04-28 20:38:30,1989
3397,,,CT2-5846;2       7V8,12005846,15,1.1,121.88888,24.869042,143.0,0,2024-04-28 20:43:20,2195
3115,,,CT2-5846;2       7V7,12005846,15,1.1,121.888275,24.869712,318.3,0,2024-04-28 20:48:07,2070
3391,,,CT2-5846;2       7V8,12005846,15,1.1,121.887643,24.869925,284.7,0,2024-04-28 20:50:28,2203
3290,,,CT2-5846;2       7V8,12005846,15,1.1,121.887643,24.869925,284.7,0,2024-04-28 20:50:28,2162
2961,,,CT2-5846;2       7V8,12005846,15,1.2,121.885023,24.871218,299.2,0,2024-04-28 20:59:53,1960
3217,,,CT2-5846;2       7V8,12005846,15,0.7,121.883882,24.872007,319.7,0,2024-04-28 21:04:40,2113
3332,,,CT2-5846;2       7V8,12005846,15,0.7,121.883882,24.872007,319.7,0,2024-04-28 21:04:40,2151
3265,,,CT2-5846;2       7V8,12005846,15,8.7,121.879773,24.872072,264.2,0,2024-04-28 21:11:44,2097
3113,,,CT2-5846;2       7V8,12005846,15,9.1,121.873413,24.871088,269.7,0,2024-04-28 21:14:06,2020
3058,,,CT2-5846;2       7V8,12005846,15,5.9,121.873168,24.86441,10.7,0,2024-04-28 21:21:17,2002
3272,,,CT2-5846;2       7V8,12005846,15,2.8,121.87392,24.867323,12.5,0,2024-04-28 21:23:41,2119
3384,,,CT2-5846;2       7V8,12005846,15,4.5,121.874887,24.872927,42.2,0,2024-04-28 21:28:28,2182
3173,,,CT2-5846;2       7V7,12005846,15,5.8,121.876388,24.872035,268.3,0,2024-04-28 21:33:16,2078
3181,,,CT2-5846;2       7V7,12005846,15,3.6,121.874573,24.87254,278.6,0,2024-04-28 21:35:37,2094
3124,,,CT2-5846;2       7V8,12005846,15,0.7,121.872475,24.870957,52.0,0,2024-04-28 21:40:25,2059
3154,,,CT2-5846;2       7V7,12005846,15,2.1,121.873905,24.871815,54.8,0,2024-04-28 21:45:12,2066
3268,,,CT2-5846;2       7V7,12005846,15,1.0,121.87518,24.872815,57.3,0,2024-04-28 21:47:34,2115
3275,,,CT2-5846;2       7V7,12005846,15,1.0,121.87518,24.872815,57.3,0,2024-04-28 21:47:34,2108
2851,,,CT2-5846;2       7V7,12005846,15,2.6,121.877217,24.874532,314.8,0,2024-04-28 21:57:18,1880
3445,,,CT2-5846;2       7V7,12005846,15,0.5,121.877233,24.873325,113.1,0,2024-04-28 22:02:02,2216
3224,,,CT2-5846;2       7V7,12005846,15,5.2,121.876702,24.872743,240.4,0,2024-04-28 22:04:29,2094
3235,,,CT2-5846;2       7V7,12005846,15,6.5,121.871718,24.86861,157.6,0,2024-04-28 22:09:17,2097
3220,,,CT2-5846;2       7V7,12005846,15,1.1,121.873213,24.86533,345.5,0,2024-04-28 22:14:02,2117
3107,,,CT2-5846;2       7V7,12005846,15,0.9,121.872882,24.866278,3.5,0,2024-04-28 22:18:46,2080
2963,,,CT2-5846;2       7V7,12005846,15,1.3,121.872577,24.866892,341.3,0,2024-04-28 22:21:14,1970
3167,,,CT2-5846;2       7V7,12005846,15,2.8,121.872157,24.868323,290.0,0,2024-04-28 22:26:01,2086
3112,,,CT2-5846;2       7V7,12005846,15,1.7,121.871848,24.868982,292.0,0,2024-04-28 22:28:23,2052
3083,,,CT2-5846;2       7V8,12005846,15,4.0,121.87167,24.870137,269.6,0,2024-04-28 22:33:15,2025
3167,,,CT2-5846;2       7V7,12005846,15,7.9,121.875302,24.87721,355.9,0,2024-04-28 22:38:12,2082
3220,,,CT2-5846;2       7V7,12005846,15,10.4,121.875538,24.883083,329.5,0,2024-04-28 22:40:43,2083
3036,,,CT2-5846;2       7V7,12005846,15,7.4,121.874145,24.894058,347.2,0,2024-04-28 22:45:40,1970
2984,,,CT2-5846;2       7V7,12005846,15,8.9,121.87255,24.899153,18.4,0,2024-04-28 22:48:02,1935
2777,,,CT2-5846;2       7V7,12005846,15,7.9,121.871282,24.905045,300.9,0,2024-04-28 22:50:56,1824
3151,,,CT2-5846;2       7V8,12005846,15,14.2,121.86983,24.904263,285.5,0,2024-04-28 22:55:50,2028
2906,,,CT2-5846;2       7V8,12005846,15,14.2,121.86983,24.904263,285.5,0,2024-04-28 22:55:50,1928
3025,,,CT2-5846;2       7V8,12005846,15,14.2,121.86983,24.904263,285.5,0,2024-04-28 22:55:50,2024
3019,,,CT2-5846;2       7V8,12005846,15,0.4,121.869,24.903648,150.2,0,2024-04-28 23:31:54,2018
2905,,,CT2-5846;2       7V8,12005846,15,0.4,121.869,24.903648,150.2,0,2024-04-28 23:31:54,1912
2941,,,CT2-5846;2       7V8,12005846,15,0.4,121.869,24.903648,150.2,0,2024-04-28 23:31:54,1969
3217,,,CT2-5846;2       7V8,12005846,15,1.1,121.869138,24.903598,94.6,0,2024-04-28 23:53:19,2120
3027,,,CT2-5846;2       7V8,12005846,15,1.1,121.869138,24.903598,94.6,0,2024-04-28 23:53:19,2036
2916,,,CT2-5846;2       7V8,12005846,15,1.2,121.869053,24.903543,164.8,0,2024-04-29 00:02:53,1970
3341,,,CT2-5846;2       7V8,12005846,15,1.2,121.869053,24.903543,164.8,0,2024-04-29 00:02:53,2209
3241,,,CT2-5846;2       7V8,12005846,15,1.2,121.869053,24.903543,164.8,0,2024-04-29 00:02:53,2158
3421,,,CT2-5846;2       7V8,12005846,15,0.6,121.869182,24.903632,217.2,0,2024-04-29 00:31:10,2262
3345,,,CT2-5846;2       7V8,12005846,15,0.6,121.869182,24.903632,217.2,0,2024-04-29 00:31:10,2227
3131,,,CT2-5846;2       7V8,12005846,15,0.6,121.869182,24.903632,217.2,0,2024-04-29 00:31:10,2094
3190,,,CT2-5846;2       7V7,12005846,15,0.5,121.868967,24.903638,289.5,0,2024-04-29 01:34:01,2152
3087,,,CT2-5846;2       7V7,12005846,15,0.5,121.868967,24.903638,289.5,0,2024-04-29 01:34:01,2095
3418,,,CT2-5846;2       7V7,12005846,15,0.5,121.868967,24.903638,289.5,0,2024-04-29 01:34:01,2300
3477,,,CT2-5846;2       7V7,12005846,15,0.3,121.86944,24.903827,246.1,0,2024-04-29 03:51:41,2385
3318,,,CT2-5846;2       7V7,12005846,15,0.3,121.86944,24.903827,246.1,0,2024-04-29 03:51:41,2317
3699,,,CT2-5846;2       7V7,12005846,15,0.3,121.86944,24.903827,246.1,0,2024-04-29 03:51:41,2503
3223,,,CT2-5846;2       7V7,12005846,15,0.3,121.86944,24.903827,246.1,0,2024-04-29 03:51:41,2245
3617,,,CT2-5846;2       7V7,12005846,15,0.1,121.86905,24.903607,44.6,0,2024-04-29 05:18:06,2548
3462,,,CT2-5846;2       7V7,12005846,15,0.0,121.869,24.903643,164.1,0,2024-04-29 05:25:10,2449
3947,,,CT2-5846;2       7V7,12005846,15,0.0,121.869,24.903643,164.1,0,2024-04-29 05:25:10,2719
3561,,,CT2-5846;2       7V7,12005846,15,0.0,121.869,24.903643,164.1,0,2024-04-29 05:25:10,2537
3807,,,CT2-5846;2       7V7,12005846,15,0.6,121.869075,24.903578,146.2,0,2024-04-29 05:37:11,2707
3696,,,CT2-5846;2       7V7,12005846,15,0.9,121.869047,24.903688,160.3,0,2024-04-29 05:42:00,2633
3533,,,CT2-5846;2       7V7,12005846,15,0.3,121.86903,24.903558,227.8,0,2024-04-29 05:44:23,2522
3534,,,CT2-5846;2       7V6,12005846,15,0.5,121.868998,24.90359,335.8,0,2024-04-29 05:49:09,2511
3633,,,CT2-5846;2       7V6,12005846,15,1.1,121.869008,24.903573,313.6,0,2024-04-29 05:51:41,2560
3946,,,CT2-5846;2       7V7,12005846,15,0.5,121.869082,24.903707,179.2,0,2024-04-29 05:56:27,2742
3625,,,CT2-5846;2       7V7,12005846,15,0.6,121.869007,24.90369,342.1,0,2024-04-29 06:01:18,2566
3691,,,CT2-5846;2       7V7,12005846,15,0.2,121.869075,24.903642,135.1,0,2024-04-29 06:03:46,2599
3725,,,CT2-5846;2       7V7,12005846,15,0.2,121.869075,24.903642,135.1,0,2024-04-29 06:03:46,2616
3832,,,CT2-5846;2       7V6,12005846,15,0.3,121.869008,24.90355,97.0,0,2024-04-29 06:13:17,2688
3679,,,CT2-5846;2       7V6,12005846,15,0.8,121.869132,24.903652,266.9,0,2024-04-29 06:18:10,2591
3736,,,CT2-5846;2       7V6,12005846,15,1.2,121.86915,24.903647,241.8,0,2024-04-29 06:22:59,2638
3848,,,CT2-5846;2       7V6,12005846,15,1.2,121.86915,24.903647,241.8,0,2024-04-29 06:22:59,2700
3940,,,CT2-5846;2       7V6,12005846,15,2.3,121.869227,24.903515,163.4,0,2024-04-29 06:30:08,2748
3882,,,CT2-5846;2       7V6,12005846,15,0.6,121.869182,24.90357,308.0,0,2024-04-29 06:32:42,2681
3726,,,CT2-5846;2       7V6,12005846,15,0.6,121.869182,24.90357,308.0,0,2024-04-29 06:32:42,2594
3742,,,CT2-5846;2       7V6,12005846,15,0.6,121.869182,24.90357,308.0,0,2024-04-29 06:32:42,2622
3782,,,CT2-5846;2       7V6,12005846,15,1.2,121.869002,24.903617,59.0,0,2024-04-29 06:44:58,2629
3611,,,CT2-5846;2       7V6,12005846,15,0.9,121.869053,24.903593,82.3,0,2024-04-29 06:48:45,2506
3578,,,CT2-5846;2       7V6,12005846,15,0.9,121.869197,24.903538,103.9,0,2024-04-29 06:51:54,2504
3778,,,CT2-5846;2       7V6,12005846,15,0.9,121.869197,24.903538,103.9,0,2024-04-29 06:51:54,2608
3780,,,CT2-5846;2       7V6,12005846,15,0.9,121.869197,24.903538,103.9,0,2024-04-29 06:51:54,2614
3580,,,CT2-5846;2       7V6,12005846,15,0.4,121.86861,24.904045,319.0,0,2024-04-29 07:14:26,2503
3954,,,CT2-5846;2       7V6,12005846,15,0.4,121.86861,24.904045,319.0,0,2024-04-29 07:14:26,2688
3669,,,CT2-5846;2       7V6,12005846,15,0.4,121.86861,24.904045,319.0,0,2024-04-29 07:14:26,2524
3388,,,CT2-5846;2       7V6,12005846,15,0.1,121.869038,24.903643,339.3,0,2024-04-29 07:41:19,2356
3496,,,CT2-5846;2       7V6,12005846,15,0.3,121.86906,24.903635,210.1,0,2024-04-29 07:46:07,2413
3606,,,CT2-5846;2       7V6,12005846,15,0.3,121.86906,24.903635,210.1,0,2024-04-29 07:46:07,2498
3731,,,CT2-5846;2       7V6,12005846,15,0.3,121.86906,24.903635,210.1,0,2024-04-29 07:46:07,2567
3672,,,CT2-5846;2       7V6,12005846,15,0.6,121.869092,24.903595,145.6,0,2024-04-29 08:03:59,2542
3504,,,CT2-5846;2       7V6,12005846,15,0.3,121.869058,24.903602,46.4,0,2024-04-29 08:06:30,2440
3503,,,CT2-5846;2       7V6,12005846,15,0.3,121.869058,24.903602,46.4,0,2024-04-29 08:06:30,2445
3627,,,CT2-5846;2       7V6,12005846,15,0.3,121.869058,24.903602,46.4,0,2024-04-29 08:06:30,2526
3614,,,CT2-5846;2       7V6,12005846,15,0.4,121.869128,24.903605,188.9,0,2024-04-29 08:20:56,2523
3615,,,CT2-5846;2       7V6,12005846,15,0.0,121.869028,24.903565,258.3,0,2024-04-29 08:23:30,2517
3454,,,CT2-5846;2       7V6,12005846,15,0.0,121.869028,24.903565,258.3,0,2024-04-29 08:23:30,2382
3939,,,CT2-5846;2       7V6,12005846,15,0.0,121.869028,24.903565,258.3,0,2024-04-29 08:23:30,2662
3746,,,CT2-5846;2       7V5,12005846,15,1.7,121.869253,24.903485,144.9,0,2024-04-29 09:13:25,2606
3692,,,CT2-5846;2       7V5,12005846,15,1.7,121.869253,24.903485,144.9,0,2024-04-29 09:13:25,2563
3901,,,CT2-5846;2       7V5,12005846,15,1.7,121.869253,24.903485,144.9,0,2024-04-29 09:13:25,2631
3794,,,CT2-5846;2       7V5,12005846,15,1.0,121.86912,24.903548,106.7,0,2024-04-29 09:37:50,2605
4195,,,CT2-5846;2       7V5,12005846,15,1.0,121.86912,24.903548,106.7,0,2024-04-29 09:37:50,2834
3792,,,CT2-5846;2       7V5,12005846,15,1.0,121.86912,24.903548,106.7,0,2024-04-29 09:37:50,2588
4008,,,CT2-5846;2       7V5,12005846,15,0.1,121.869093,24.903525,142.2,0,2024-04-29 10:20:36,2714
3696,,,CT2-5846;2       7V5,12005846,15,0.1,121.869093,24.903525,142.2,0,2024-04-29 10:20:36,2527
3858,,,CT2-5846;2       7V5,12005846,15,1.2,121.869123,24.903368,110.8,0,2024-04-29 10:30:21,2606
4069,,,CT2-5846;2       7V5,12005846,15,1.3,121.869023,24.903682,167.8,0,2024-04-29 10:32:53,2719
3813,,,CT2-5846;2       7V5,12005846,15,0.5,121.869022,24.90369,319.3,0,2024-04-29 10:40:05,2589
